date,year,spawn
4/19/2008,1998,0
4/20/2008,1998,0
4/21/2008,1998,0
4/22/2008,1998,0
4/23/2008,1998,0
4/24/2008,1998,0
4/25/2008,1998,0
4/26/2008,1998,0
4/27/2008,1998,0
3/19/2008,1999,0
3/20/2008,1999,0
3/21/2008,1999,0
3/22/2008,1999,0.595572354
3/23/2008,1999,3.293196544
3/24/2008,1999,13.83153348
3/25/2008,1999,26.66954644
3/26/2008,1999,26.84557235
3/27/2008,1999,23.11933045
3/28/2008,1999,14.55399568
3/29/2008,1999,10.39524838
3/30/2008,1999,7.999460043
3/31/2008,1999,2.253779698
4/1/2008,1999,0
4/2/2008,1999,0
4/3/2008,1999,0
4/4/2008,1999,0
4/5/2008,1999,0
4/6/2008,1999,0
4/7/2008,1999,0
4/8/2008,1999,0
4/9/2008,1999,0
4/10/2008,1999,0
4/11/2008,1999,0
4/12/2008,1999,0
4/13/2008,1999,0
4/14/2008,1999,0
4/15/2008,1999,0
4/16/2008,1999,0
4/17/2008,1999,0
4/18/2008,1999,0
4/19/2008,1999,0
4/20/2008,1999,0
4/21/2008,1999,0
4/22/2008,1999,0
4/23/2008,1999,0
4/24/2008,1999,0
4/25/2008,1999,0
4/26/2008,1999,0
4/27/2008,1999,0
3/19/2008,2000,0
3/20/2008,2000,0.873110151
3/21/2008,2000,3.981641469
3/22/2008,2000,6.849352052
3/23/2008,2000,10.91036717
3/24/2008,2000,11.66792657
3/25/2008,2000,14.19006479
3/26/2008,2000,13.97462203
3/27/2008,2000,20.17170626
3/28/2008,2000,17.174946
3/29/2008,2000,19.87634989
3/30/2008,2000,12.74676026
3/31/2008,2000,6.787796976
4/1/2008,2000,3.442764579
4/2/2008,2000,2.003239741
4/3/2008,2000,0
4/4/2008,2000,0
4/5/2008,2000,0
4/6/2008,2000,0
4/7/2008,2000,0
4/8/2008,2000,0
4/9/2008,2000,0
4/10/2008,2000,0
4/11/2008,2000,0
4/12/2008,2000,0
4/13/2008,2000,0
4/14/2008,2000,0
4/15/2008,2000,0.095032397
4/16/2008,2000,0
4/17/2008,2000,0
4/18/2008,2000,0
4/19/2008,2000,0.890928726
4/20/2008,2000,0
4/21/2008,2000,0
4/22/2008,2000,0
4/23/2008,2000,0
4/24/2008,2000,0
4/25/2008,2000,0
4/26/2008,2000,0
4/27/2008,2000,0
3/19/2008,2001,0
3/20/2008,2001,0
3/21/2008,2001,0
3/22/2008,2001,0
3/23/2008,2001,1.546976242
3/24/2008,2001,2.845572354
3/25/2008,2001,4.113930886
3/26/2008,2001,2.007019438
3/27/2008,2001,0.264038877
3/28/2008,2001,0
3/29/2008,2001,0
3/30/2008,2001,0.663606911
3/31/2008,2001,1.333693305
4/1/2008,2001,5.222462203
4/2/2008,2001,12.57397408
4/3/2008,2001,28.04967603
4/4/2008,2001,17.74568035
4/5/2008,2001,14.82073434
4/6/2008,2001,15.64416847
4/7/2008,2001,15.37634989
4/8/2008,2001,4.151727862
4/9/2008,2001,5.999460043
4/10/2008,2001,1.262958963
4/11/2008,2001,0
4/12/2008,2001,0
4/13/2008,2001,0
4/14/2008,2001,0
4/15/2008,2001,0
4/16/2008,2001,0.580453564
4/17/2008,2001,0.436285097
4/18/2008,2001,0
4/19/2008,2001,0
4/20/2008,2001,0
4/21/2008,2001,0
4/22/2008,2001,0
4/23/2008,2001,0
4/24/2008,2001,0
4/25/2008,2001,0
4/26/2008,2001,0
4/27/2008,2001,0
3/19/2008,2002,0
3/20/2008,2002,0
3/21/2008,2002,0
3/22/2008,2002,0
3/23/2008,2002,0
3/24/2008,2002,0.923326134
3/25/2008,2002,5.603131749
3/26/2008,2002,8.794276458
3/27/2008,2002,7.318034557
3/28/2008,2002,12.9011879
3/29/2008,2002,16.31803456
3/30/2008,2002,14.06965443
3/31/2008,2002,19.49838013
4/1/2008,2002,10.78941685
4/2/2008,2002,0.259179266
4/3/2008,2002,0.136609071
4/4/2008,2002,0
4/5/2008,2002,0
4/6/2008,2002,0
4/7/2008,2002,0
4/8/2008,2002,0
4/9/2008,2002,0.05237581
4/10/2008,2002,0.409287257
4/11/2008,2002,0.655507559
4/12/2008,2002,0.44924406
4/13/2008,2002,0.124190065
4/14/2008,2002,0.220842333
4/15/2008,2002,0
4/16/2008,2002,0
4/17/2008,2002,0.0674946
4/18/2008,2002,0.228401728
4/19/2008,2002,0.313714903
4/20/2008,2002,0
4/21/2008,2002,0
4/22/2008,2002,0
4/23/2008,2002,0.825053996
4/24/2008,2002,1.046436285
4/25/2008,2002,0.651727862
4/26/2008,2002,1.171706263
4/27/2008,2002,0
3/19/2008,2003,0
3/20/2008,2003,0
3/21/2008,2003,0
3/22/2008,2003,0
3/23/2008,2003,0
3/24/2008,2003,0
3/25/2008,2003,5.352051836
3/26/2008,2003,5.036717063
3/27/2008,2003,7.795356371
3/28/2008,2003,11.26943844
3/29/2008,2003,13.20356371
3/30/2008,2003,11.60259179
3/31/2008,2003,15.01565875
4/1/2008,2003,8.358531317
4/2/2008,2003,2.94924406
4/3/2008,2003,0
4/4/2008,2003,2.074514039
4/5/2008,2003,0
4/6/2008,2003,0
4/7/2008,2003,0
4/8/2008,2003,0
4/9/2008,2003,4.169006479
4/10/2008,2003,7.284017279
4/11/2008,2003,3.282397408
4/12/2008,2003,2.847732181
4/13/2008,2003,1.836393089
4/14/2008,2003,0.972462203
4/15/2008,2003,0.292656587
4/16/2008,2003,0.595032397
4/17/2008,2003,0.458963283
4/18/2008,2003,0.768898488
4/19/2008,2003,1.257019438
4/20/2008,2003,1.341792657
4/21/2008,2003,0
4/22/2008,2003,0
4/23/2008,2003,0.203563715
4/24/2008,2003,2.461663067
4/25/2008,2003,5.352051836
4/26/2008,2003,5.036717063
4/27/2008,2003,0
3/19/2008,2004,0
3/20/2008,2004,0
3/21/2008,2004,0
3/22/2008,2004,0
3/23/2008,2004,0
3/24/2008,2004,0
3/25/2008,2004,0
3/26/2008,2004,0
3/27/2008,2004,0
3/28/2008,2004,0
3/29/2008,2004,0.062095032
3/30/2008,2004,1.259719222
3/31/2008,2004,5.14362851
4/1/2008,2004,9.639848812
4/2/2008,2004,10.85367171
4/3/2008,2004,13.60259179
4/4/2008,2004,11.27213823
4/5/2008,2004,19.03293737
4/6/2008,2004,25.93304536
4/7/2008,2004,0.346112311
4/8/2008,2004,3.063174946
4/9/2008,2004,12.73434125
4/10/2008,2004,27.27699784
4/11/2008,2004,17.41414687
4/12/2008,2004,1.898488121
4/13/2008,2004,0.751079914
4/14/2008,2004,2.107451404
4/15/2008,2004,0.181425486
4/16/2008,2004,0
4/17/2008,2004,0
4/18/2008,2004,0
4/19/2008,2004,0
4/20/2008,2004,0
4/21/2008,2004,0
4/22/2008,2004,0
4/23/2008,2004,0
4/24/2008,2004,0
4/25/2008,2004,0
4/26/2008,2004,0
4/27/2008,2004,0.221922246
3/19/2008,2005,0
3/20/2008,2005,0
3/21/2008,2005,0
3/22/2008,2005,0
3/23/2008,2005,0
3/24/2008,2005,0.140928726
3/25/2008,2005,4.480561555
3/26/2008,2005,3.009179266
3/27/2008,2005,4.367710583
3/28/2008,2005,8.590712743
3/29/2008,2005,15.64632829
3/30/2008,2005,8.929805616
3/31/2008,2005,8.518898488
4/1/2008,2005,7.018358531
4/2/2008,2005,2.413066955
4/3/2008,2005,1.618790497
4/4/2008,2005,5.744600432
4/5/2008,2005,1.579913607
4/6/2008,2005,1.022138229
4/7/2008,2005,4.994600432
4/8/2008,2005,3.115010799
4/9/2008,2005,3.06425486
4/10/2008,2005,0.141468683
4/11/2008,2005,0.514038877
4/12/2008,2005,0
4/13/2008,2005,0
4/14/2008,2005,0.105291577
4/15/2008,2005,0
4/16/2008,2005,0
4/17/2008,2005,1.304535637
4/18/2008,2005,0
4/19/2008,2005,0
4/20/2008,2005,0
4/21/2008,2005,0
4/22/2008,2005,0
4/23/2008,2005,0
4/24/2008,2005,0
4/25/2008,2005,0
4/26/2008,2005,0
4/27/2008,2005,0
3/19/2008,2006,0
3/20/2008,2006,0
3/21/2008,2006,0
3/22/2008,2006,0
3/23/2008,2006,0.458423326
3/24/2008,2006,4.168466523
3/25/2008,2006,12.33909287
3/26/2008,2006,27.07883369
3/27/2008,2006,36.31587473
3/28/2008,2006,18.43574514
3/29/2008,2006,6.690064795
3/30/2008,2006,4.004319654
3/31/2008,2006,0.150107991
4/1/2008,2006,1.004859611
4/2/2008,2006,0.487041037
4/3/2008,2006,0.640388769
4/4/2008,2006,0.112850972
4/5/2008,2006,2.088012959
4/6/2008,2006,0
4/7/2008,2006,0
4/8/2008,2006,0
4/9/2008,2006,2.0912527
4/10/2008,2006,0.921706263
4/11/2008,2006,1.0912527
4/12/2008,2006,3.821814255
4/13/2008,2006,0
4/14/2008,2006,0.532397408
4/15/2008,2006,0
4/16/2008,2006,0
4/17/2008,2006,0
4/18/2008,2006,0
4/19/2008,2006,0
4/20/2008,2006,0
4/21/2008,2006,0
4/22/2008,2006,0
4/23/2008,2006,0
4/24/2008,2006,0
4/25/2008,2006,0
4/26/2008,2006,0
4/27/2008,2006,0
3/19/2008,2007,0
3/20/2008,2007,0
3/21/2008,2007,0
3/22/2008,2007,0
3/23/2008,2007,0
3/24/2008,2007,0
3/25/2008,2007,0
3/26/2008,2007,0
3/27/2008,2007,0.259179266
3/28/2008,2007,0
3/29/2008,2007,0
3/30/2008,2007,0
3/31/2008,2007,0
4/1/2008,2007,0
4/2/2008,2007,0.901727862
4/3/2008,2007,6.905507559
4/4/2008,2007,16.49298056
4/5/2008,2007,16.68520518
4/6/2008,2007,4.072894168
4/7/2008,2007,9.112311015
4/8/2008,2007,1.203023758
4/9/2008,2007,2.768898488
4/10/2008,2007,0.701943844
4/11/2008,2007,0
4/12/2008,2007,0
4/13/2008,2007,0
4/14/2008,2007,0
4/15/2008,2007,0
4/16/2008,2007,3.318034557
4/17/2008,2007,5.259179266
4/18/2008,2007,4.963822894
4/19/2008,2007,3.078833693
4/20/2008,2007,0.522138229
4/21/2008,2007,0
4/22/2008,2007,4.220302376
4/23/2008,2007,0
4/24/2008,2007,0
4/25/2008,2007,0.193844492
4/26/2008,2007,0
4/27/2008,2007,0
3/19/2008,2008,0
3/20/2008,2008,0
3/21/2008,2008,0
3/22/2008,2008,0
3/23/2008,2008,0
3/24/2008,2008,0
3/25/2008,2008,0
3/26/2008,2008,0
3/27/2008,2008,1.967062635
3/28/2008,2008,1.912526998
3/29/2008,2008,1.307235421
3/30/2008,2008,1.240820734
3/31/2008,2008,1.28887689
4/1/2008,2008,4.166306695
4/2/2008,2008,4.637688985
4/3/2008,2008,3.206263499
4/4/2008,2008,8.057775378
4/5/2008,2008,16.38660907
4/6/2008,2008,9.522138229
4/7/2008,2008,1.92062635
4/8/2008,2008,7.927105832
4/9/2008,2008,1.225161987
4/10/2008,2008,0
4/11/2008,2008,0
4/12/2008,2008,0
4/13/2008,2008,0
4/14/2008,2008,0
4/15/2008,2008,0.98488121
4/16/2008,2008,2.539956803
4/17/2008,2008,0
4/18/2008,2008,1.362311015
4/19/2008,2008,4.097192225
4/20/2008,2008,1.745680346
4/21/2008,2008,2.27537797
4/22/2008,2008,1.958423326
4/23/2008,2008,4.774298056
4/24/2008,2008,1.116090713
4/25/2008,2008,0
4/26/2008,2008,0
4/27/2008,2008,0
3/19/2008,2009,0
3/20/2008,2009,0
3/21/2008,2009,0
3/22/2008,2009,0
3/23/2008,2009,0
3/24/2008,2009,0
3/25/2008,2009,0
3/26/2008,2009,0
3/27/2008,2009,0
3/28/2008,2009,0
3/29/2008,2009,0
3/30/2008,2009,0
3/31/2008,2009,0
4/1/2008,2009,0
4/2/2008,2009,0.2
4/3/2008,2009,0.5
4/4/2008,2009,
4/5/2008,2009,0.6
4/6/2008,2009,1.4
4/7/2008,2009,3.1
4/8/2008,2009,14.4
4/9/2008,2009,30.9
4/10/2008,2009,38.7
4/11/2008,2009,6.9
4/12/2008,2009,3.3
4/13/2008,2009,
4/14/2008,2009,3.5
4/15/2008,2009,1.4
4/16/2008,2009,
4/17/2008,2009,1.3
4/18/2008,2009,
4/19/2008,2009,2.1
4/20/2008,2009,2.2
4/21/2008,2009,4.7
4/22/2008,2009,1
4/23/2008,2009,0
4/24/2008,2009,0
4/25/2008,2009,0
4/26/2008,2009,0
4/27/2008,2009,0
3/19/2008,2010,0
3/20/2008,2010,0
3/21/2008,2010,0
3/22/2008,2010,0
3/23/2008,2010,0
3/24/2008,2010,0
3/25/2008,2010,0
3/26/2008,2010,0
3/27/2008,2010,0
3/28/2008,2010,0
3/29/2008,2010,0
3/30/2008,2010,0
3/31/2008,2010,0
4/1/2008,2010,0
4/2/2008,2010,0.4
4/3/2008,2010,1.5
4/4/2008,2010,2.8
4/5/2008,2010,7.4
4/6/2008,2010,9.1
4/7/2008,2010,10
4/8/2008,2010,19.6
4/9/2008,2010,33.4
4/10/2008,2010,48.9
4/11/2008,2010,27.9
4/12/2008,2010,10.7
4/13/2008,2010,2.7
4/14/2008,2010,0
4/15/2008,2010,0
4/16/2008,2010,0
4/17/2008,2010,0
4/18/2008,2010,0
4/19/2008,2010,0
4/20/2008,2010,0
4/21/2008,2010,0
4/22/2008,2010,0
4/23/2008,2010,0
4/24/2008,2010,0
4/25/2008,2010,0
4/26/2008,2010,0
4/27/2008,2010,0
3/19/2008,2011,0
3/20/2008,2011,0
3/21/2008,2011,0
3/22/2008,2011,0
3/23/2008,2011,0
3/24/2008,2011,0
3/25/2008,2011,0
3/26/2008,2011,0
3/27/2008,2011,0
3/28/2008,2011,0
3/29/2008,2011,0
3/30/2008,2011,0
3/31/2008,2011,0
4/1/2008,2011,0
4/2/2008,2011,0
4/3/2008,2011,0.1
4/4/2008,2011,0.5
4/5/2008,2011,2
4/6/2008,2011,3.8
4/7/2008,2011,7.2
4/8/2008,2011,6.6
4/9/2008,2011,9.7
4/10/2008,2011,8.6
4/11/2008,2011,15.7
4/12/2008,2011,28.4
4/13/2008,2011,37.6
4/14/2008,2011,23.2
4/15/2008,2011,16
4/16/2008,2011,15.5
4/17/2008,2011,5.8
4/18/2008,2011,0.7
4/19/2008,2011,0
4/20/2008,2011,0
4/21/2008,2011,0
4/22/2008,2011,0
4/23/2008,2011,0
4/24/2008,2011,0
4/25/2008,2011,0
4/26/2008,2011,0
4/27/2008,2011,0
3/19/2008,2012,0
3/20/2008,2012,0
3/21/2008,2012,0
3/22/2008,2012,0
3/23/2008,2012,0
3/24/2008,2012,0
3/25/2008,2012,0
3/26/2008,2012,0
3/27/2008,2012,0
3/28/2008,2012,0
3/29/2008,2012,0
3/30/2008,2012,0.1
3/31/2008,2012,1.4
4/1/2008,2012,8.9
4/2/2008,2012,17.4
4/3/2008,2012,20
4/4/2008,2012,14.1
4/5/2008,2012,4
4/6/2008,2012,2
4/7/2008,2012,2
4/8/2008,2012,1.1
4/9/2008,2012,5
4/10/2008,2012,3.5
4/11/2008,2012,0
4/12/2008,2012,0
4/13/2008,2012,0
4/14/2008,2012,0
4/15/2008,2012,0
4/16/2008,2012,0
4/17/2008,2012,0
4/18/2008,2012,0
4/19/2008,2012,0
4/20/2008,2012,0
4/21/2008,2012,0
4/22/2008,2012,0
4/23/2008,2012,1
4/24/2008,2012,0
4/25/2008,2012,0
4/26/2008,2012,0
4/27/2008,2012,0
3/19/2008,2013,0
3/20/2008,2013,0
3/21/2008,2013,0
3/22/2008,2013,0
3/23/2008,2013,0
3/24/2008,2013,0
3/25/2008,2013,0
3/26/2008,2013,0
3/27/2008,2013,0
3/28/2008,2013,2.21
3/29/2008,2013,11.62
3/30/2008,2013,17.81
3/31/2008,2013,28.2
4/1/2008,2013,20.48
4/2/2008,2013,6.59
4/3/2008,2013,2.16
4/4/2008,2013,1.24
4/5/2008,2013,1.35
4/6/2008,2013,1.51
4/7/2008,2013,1.34
4/8/2008,2013,0
4/9/2008,2013,0
4/10/2008,2013,0
4/11/2008,2013,0
4/12/2008,2013,0
4/13/2008,2013,0
4/14/2008,2013,0
4/15/2008,2013,1.9
4/16/2008,2013,6.27
4/17/2008,2013,2.92
4/18/2008,2013,3.3
4/19/2008,2013,2.05
4/20/2008,2013,0.35
4/21/2008,2013,0.36
4/22/2008,2013,0
4/23/2008,2013,0
4/24/2008,2013,0
4/25/2008,2013,0
4/26/2008,2013,0
4/27/2008,2013,0
3/19/2008,2014,0
3/20/2008,2014,0
3/21/2008,2014,0
3/22/2008,2014,0
3/23/2008,2014,0
3/24/2008,2014,0
3/25/2008,2014,0.4
3/26/2008,2014,0.5
3/27/2008,2014,0.6
3/28/2008,2014,3.8
3/29/2008,2014,7.7
3/30/2008,2014,12.6
3/31/2008,2014,21.8
4/1/2008,2014,25.1
4/2/2008,2014,13.4
4/3/2008,2014,4.5
4/4/2008,2014,0.9
4/5/2008,2014,0
4/6/2008,2014,0
4/7/2008,2014,0
4/8/2008,2014,0
4/9/2008,2014,0
4/10/2008,2014,0
4/11/2008,2014,0.25
4/12/2008,2014,1.5
4/13/2008,2014,2.8
4/14/2008,2014,2.9
4/15/2008,2014,6.2
4/16/2008,2014,5.6
4/17/2008,2014,2.5
4/18/2008,2014,0
4/19/2008,2014,0
4/20/2008,2014,0
4/21/2008,2014,0
4/22/2008,2014,0
4/23/2008,2014,0
4/24/2008,2014,0
4/25/2008,2014,0
4/26/2008,2014,0
4/27/2008,2014,0
3/19/2008,2015,0
3/20/2008,2015,0
3/21/2008,2015,0
3/22/2008,2015,0
3/23/2008,2015,0
3/24/2008,2015,0
3/25/2008,2015,0.3
3/26/2008,2015,0.3
3/27/2008,2015,0.8
3/28/2008,2015,3.8
3/29/2008,2015,7.6
3/30/2008,2015,19
3/31/2008,2015,32.3
4/1/2008,2015,29.3
4/2/2008,2015,24.5
4/3/2008,2015,9.5
4/4/2008,2015,6.2
4/5/2008,2015,2.8
4/6/2008,2015,2.9
4/7/2008,2015,3.3
4/8/2008,2015,0
4/9/2008,2015,0
4/10/2008,2015,0
4/11/2008,2015,0
4/12/2008,2015,0
4/13/2008,2015,0.9
4/14/2008,2015,0.8
4/15/2008,2015,0
4/16/2008,2015,0
4/17/2008,2015,0
4/18/2008,2015,0
4/19/2008,2015,0
4/20/2008,2015,0
4/21/2008,2015,1.9
4/22/2008,2015,5.7
4/23/2008,2015,1.2
4/24/2008,2015,0
4/25/2008,2015,1.2
4/26/2008,2015,0
4/27/2008,2015,0
3/17/2008,2016,0
3/18/2008,2016,0.9
3/19/2008,2016,0.1
3/20/2008,2016,1.3
3/21/2008,2016,2.8
3/22/2008,2016,6.8
3/23/2008,2016,15.6
3/24/2008,2016,17.3
3/25/2008,2016,20.5
3/26/2008,2016,16.1
3/27/2008,2016,2.6
3/28/2008,2016,0
3/29/2008,2016,0
3/30/2008,2016,0
3/31/2008,2016,0
4/1/2008,2016,0
4/2/2008,2016,5.9
4/3/2008,2016,2.3
4/4/2008,2016,5.7
4/5/2008,2016,3.8
4/6/2008,2016,1.6
4/7/2008,2016,0
4/8/2008,2016,0
4/9/2008,2016,0
4/10/2008,2016,0
4/11/2008,2016,0
4/12/2008,2016,0
4/13/2008,2016,0
4/14/2008,2016,0
4/15/2008,2016,0
4/16/2008,2016,0
4/17/2008,2016,0
4/18/2008,2016,0
4/19/2008,2016,0
4/20/2008,2016,0
4/21/2008,2016,0
4/22/2008,2016,0
4/23/2008,2016,0
4/24/2008,2016,0
4/25/2008,2016,0
4/26/2008,2016,0
4/27/2008,2016,0
3/17/2008,2017,0
3/18/2008,2017,0
3/19/2008,2017,0
3/20/2008,2017,0.1
3/21/2008,2017,0
3/22/2008,2017,0
3/23/2008,2017,0.2
3/24/2008,2017,0
3/25/2008,2017,0
3/26/2008,2017,0.4
3/27/2008,2017,0
3/28/2008,2017,0
3/29/2008,2017,1.1
3/30/2008,2017,4.6
3/31/2008,2017,2.2
4/1/2008,2017,4.62
4/2/2008,2017,3.26
4/3/2008,2017,7.44
4/4/2008,2017,0.8
4/5/2008,2017,0.1
4/6/2008,2017,0
4/7/2008,2017,6.5
4/8/2008,2017,18.9
4/9/2008,2017,3.3
4/10/2008,2017,0.5
4/11/2008,2017,1.4
4/12/2008,2017,1.5
4/13/2008,2017,1.5
4/14/2008,2017,1.5
4/15/2008,2017,1
4/16/2008,2017,6.69
4/17/2008,2017,3.03
4/18/2008,2017,3.5
4/19/2008,2017,2.4
4/20/2008,2017,0.8
4/21/2008,2017,0.5
4/22/2008,2017,
4/23/2008,2017,
4/24/2008,2017,1.8
4/25/2008,2017,
4/26/2008,2017,
4/27/2008,2017,
3/17/2008,2018,
3/18/2008,2018,
3/19/2008,2018,
3/20/2008,2018,
