fish,region,CSW1,CSW2,CSW3,CSW4,CSW5,CSW6
4,D,1.7467,1.7819,0.9039,0.4668,0.2853,0.2578
4,D,1.6001,1.6557,0.7871,0.3834,0.1796,0.5667
4,E,1.4037,1.7074,0.6815,0.387,0.2167,0.0779
4,E,1.8743,1.6446,0.8149,0.5149,0.3037,0.2542
4,E,1.9631,1.9094,1.0705,0.5741,0.4371,0.1479
4,F,1.5783,1.9062,0.904,0.6539,0.2742,0.4726
4,F,2.1527,1.3375,0.7651,0.2853,0.163,0.3101
4,F,2.2265,1.656,0.8224,0.4446,0.2964,0.1648
4,G,2.2333,1.8556,1.1926,0.363,0.3185,0.1156
4,G,1.8889,1.5778,0.8889,0.563,0.4482,0.2512
4,G,1.9019,1.5686,0.8982,0.4222,0.3463,0.3543
4,H,2.0482,1.5741,0.8371,0.7,0.4259,0.2979
4,H,1.3576,0.802,1.5872,0.2649,0.2482,0.3981
4,H,2.0006,1.669,0.9781,0.4001,0.2742,0.2845
5,A,1.5134,1.7208,1.28,0.3853,0.2575,0.3804
5,A,1.5913,1.4412,0.6317,0.7336,0.4576,0.2566
5,A,1.9445,1.0371,0.9852,0.5037,0.3074,0.1804
5,B,1.7872,1.6872,1.1575,0.3334,0.226,0.1872
5,B,1.9483,2.2964,0.8278,0.5648,0.2852,0.3403
5,B,1.7002,1.891,1.3002,0.7038,0.4223,0.3812
5,C,1.8078,1.304,0.7113,0.6224,0.3593,0.4497
5,C,1.8149,1.3593,0.8148,0.537,0.3482,0.3864
5,C,1.5834,1.1945,0.6574,0.3834,0.2796,0.4239
5,D,2.0354,1.5891,0.7816,0.4834,0.2704,0.4159
5,D,1.8615,1.5244,0.9205,0.4334,0.376,0.5025
5,D,1.641,1.2335,0.8334,0.4408,0.2667,0.5474
5,E,1.5446,2.0095,1.2835,0.6315,0.3204,0.5347
5,E,1.5074,1.6593,1.1778,0.6519,0.2444,0.5476
5,E,2.0913,1.4393,0.7632,0.4168,0.3723,0.5082
5,F,1.5875,1.306,0.7243,0.3501,0.1889,0.2846
5,F,1.426,1.6519,0.963,0.6111,0.3408,0.3211
5,F,1.3593,1.3667,0.9519,0.4556,0.2889,0.303
5,G,1.2483,1.3779,0.7556,0.526,0.2741,0.2435
5,G,1.5334,1.5019,0.9445,0.4241,0.2648,0.6912
5,G,1.7764,1.6282,1.2096,0.4668,0.2575,0.2235
5,H,1.7445,1.663,0.8371,0.5111,0.2185,0.2411
5,H,1.8819,1.4318,1.115,0.5501,0.2223,0.3577
5,H,1.9336,1.7187,0.8446,0.5816,0.1852,0.2111
6,A,1.5523,1.8431,0.9595,1.0447,0.2538,0.0878
6,A,2.117,1.817,0.4556,0.476,0.4667,0.1913
6,A,1.7541,1.5429,0.7187,0.4242,0.3112,0.2733
6,B,1.8372,1.7798,1.0686,0.6019,0.1982,0.1546
6,B,1.4653,1.4986,0.7447,0.6298,0.4112,0.2139
6,B,1.4019,1.5871,0.7593,0.5445,0.3667,0.0979
6,C,1.8132,1.4039,0.6686,0.4927,0.2334,0.122
6,C,1.8519,1.4852,1.1556,0.3704,0.2185,0.0659
6,C,1.8446,1.4668,0.763,0.3926,0.3815,0.1471
6,D,1.8449,1.5707,0.8891,0.426,0.326,0.3411
6,D,2.0542,1.6856,0.9132,0.6002,0.2667,0.2156
6,D,1.9279,1.5834,0.7519,0.2741,0.1982,0.0924
6,E,1.7667,1.4389,1.0019,0.626,0.3833,0.1525
6,E,1.3855,1.5189,0.6891,0.5261,0.2408,0.1154
6,E,1.4762,1.3114,0.7057,0.5371,0.1926,0.1549
6,F,1.6764,1.6301,0.8002,0.5372,0.3631,0.1689
6,F,2.0131,0.9408,1.5186,0.4926,0.2852,0.1384
6,F,2.1894,1.5077,1.0076,0.6798,0.4353,0.3245
6,G,1.5969,1.532,0.8614,0.4001,0.2519,0.1543
6,G,1.9558,1.4853,1.2483,0.6001,0.2519,0.1638
6,G,1.9394,1.2207,0.9262,0.5149,0.263,0.1063
6,H,1.6151,1.478,0.6927,0.5186,0.2556,0.247
6,H,1.7651,1.4817,1.4688,0.5686,0.3223,0.2578
6,H,2.0004,1.5429,0.9169,0.2556,0.326,0.5667
7,A,1.8389,1.6612,0.926,0.5371,0.3148,0.0779
7,A,1.9078,1.7282,0.9317,0.4779,0.2315,0.2542
7,A,1.5633,1.5003,0.7039,0.4297,0.3667,0.1479
7,B,1.8668,1.4482,1.013,0.6445,0.2574,0.4726
7,B,2.237,1.7222,0.7963,0.5259,0.3667,0.3101
7,B,2.2482,1.8408,0.9963,0.4778,0.3111,0.1648
7,C,1.9504,1.754,0.9928,0.5909,0.2,0.1156
7,C,1.9667,1.8408,0.9222,0.3963,0.1481,0.2512
7,C,2.1542,1.617,0.828,0.5501,0.363,0.3543
7,D,1.432,1.4672,0.98,0.6261,0.2816,0.2979
7,D,2.426,1.5667,1.3371,0.4834,0.2111,0.3981
7,D,1.8946,1.6075,1.0075,0.5982,0.2074,0.2845
7,E,1.4983,1.9262,1.1131,0.4778,0.3963,0.3804
7,E,1.619,1.745,0.967,0.5594,0.2371,0.2566
7,E,1.6482,1.6704,0.976,0.5167,0.3889,0.1804
7,F,1.5558,1.6373,0.8557,0.489,0.2889,0.1872
7,F,1.2781,1.982,0.9762,0.4501,0.1704,0.3403
7,F,1.5815,1.7963,1.2704,0.1741,0.4259,0.3812
7,G,1.1297,1.5316,0.9149,0.4445,0.4148,0.4497
7,G,1.3298,1.4687,0.989,0.3704,0.4686,0.3864
7,G,1.552,1.726,0.9519,0.5223,0.5667,0.4239
7,H,1.7296,1.7185,1.063,0.4778,0.2037,0.4159
7,H,1.7209,1.3338,0.8744,0.7965,0.4761,0.5025
7,H,1.5541,1.4244,1.2059,1.0892,0.476,0.5474
8,A,1.7483,1.7706,1.2872,0.5427,0.4075,0.5347
8,A,1.5667,2.0334,0.6185,0.4111,0.3407,0.5476
8,A,1.7096,1.93,0.7724,0.6001,0.3204,0.5082
8,B,1.891,1.7077,0.6371,0.4204,0.4445,0.2846
8,B,1.5799,1.7744,1.1725,0.915,0.3556,0.3211
8,B,1.8668,1.1408,0.4371,0.1926,0.2963,0.303
8,C,2.1574,1.4426,1.1463,0.7315,0.4,0.2435
8,C,1.5967,1.1077,0.752,0.5149,0.3445,0.6912
8,C,1.9,1.8075,0.7519,0.463,0.2778,0.2235
8,D,1.7409,1.8483,1.2945,0.5426,0.376,0.2411
8,D,1.9338,1.5078,1.1818,0.4594,0.4686,0.3577
8,D,1.7056,1.6815,0.8481,0.4259,0.2963,0.2111
8,E,1.5372,1.8557,1.089,0.6519,0.4741,0.0878
8,E,1.8037,1.7037,0.8741,0.5852,0.1148,0.1913
8,E,1.5113,1.6891,0.8631,0.4871,0.2945,0.2733
8,F,1.3649,2.2131,1.1778,0.8834,0.4371,0.1546
8,F,1.8431,1.4004,0.9725,0.8058,0.5465,0.2139
8,F,1.439,1.5242,1.089,0.7056,0.5223,0.0979
8,G,1.6504,1.4485,1.304,0.5316,0.4612,0.122
8,G,1.8965,1.6224,1.1001,0.5593,0.3185,0.0659
8,G,1.5982,1.8834,1.0834,0.4982,0.3574,0.1471
8,H,1.615,1.2372,0.9964,0.3667,0.3148,0.3411
8,H,1.8185,2.0722,1.05,0.4222,0.6778,0.2156
8,H,1.4742,1.2334,0.7001,0.6038,0.4,0.0924
9,A,2.3262,1.2742,0.8631,0.7297,0.3371,0.1525
9,A,1.5594,1.8835,1.0557,0.5575,0.3519,0.1154
9,A,1.5298,1.4001,0.9019,0.326,0.2852,0.1549
9,B,1.6486,1.53,0.8706,0.5816,0.4409,0.1689
9,B,1.9222,1.1963,0.9741,0.6,0.3222,0.1384
9,B,1.9464,1.8872,1.0038,0.5278,0.2834,0.3245
9,C,1.6966,1.8262,0.9001,0.4334,0.1519,0.1543
9,C,1.4649,1.7334,0.9075,0.4482,0.526,0.1638
9,C,1.5984,1.7892,1.2743,0.6371,0.4001,0.1063
9,D,1.4963,1.4352,1.3297,0.5463,0.3074,0.247
9,D,2.0334,1.4223,0.8222,0.4222,0.2778,0.2578
9,D,1.567,1.5226,1.4003,0.3334,0.5038,0.5667
9,E,1.3334,1.4797,1.0778,0.5834,0.2704,0.0779
9,E,1.8302,1.4467,1.1763,0.5224,0.3612,0.2542
9,E,1.6094,1.4038,0.889,0.5334,0.3871,0.1479
9,F,1.7761,1.7316,0.7945,0.4704,0.4093,0.4726
9,F,1.8595,1.5965,0.6964,0.3593,0.3593,0.3101
9,F,1.5208,1.2818,0.9521,0.8836,0.4483,0.1648
9,G,1.8135,1.3133,0.9614,0.8076,0.4631,0.1156
9,G,1.8021,1.3928,0.8297,0.6538,0.3371,0.2512
9,G,1.7797,1.5908,0.9037,0.6797,0.3926,0.3543
9,H,2.026,1.4889,0.7963,0.6185,0.2889,0.2979
9,H,1.4077,0.8631,1.2855,0.878,0.3964,0.3981
9,H,1.5485,1.0576,1.0687,0.9521,0.4482,0.2845
10,A,1.8949,1.2466,0.828,0.6427,0.4168,0.3804
10,A,1.7076,1.4409,1.2427,0.2889,0.2445,0.2566
10,A,1.8578,1.6078,0.4056,0.4834,0.3334,0.1804
10,B,2.3037,1.0222,1.0074,0.4074,0.3407,0.1872
10,B,1.9652,1.63,0.9928,0.5242,0.4371,0.3403
10,B,1.5464,1.6816,0.8426,0.7889,0.5371,0.3812
10,C,1.1816,1.5408,1.0945,0.7852,0.4963,0.4497
10,C,1.7856,1.7449,1.1929,0.6224,0.4483,0.3864
10,C,1.33,1.6023,1.1337,0.7502,0.3279,0.4239
10,D,1.3372,1.6224,0.9001,0.3111,0.4815,0.4159
10,D,1.9335,1.4742,1.0408,0.626,0.4445,0.5025
10,D,1.2707,1.6412,1.0744,0.7928,0.3001,0.5474
10,E,2.0691,1.2485,0.6557,0.6224,0.3482,0.5347
10,E,1.9482,1.8111,0.6704,0.7778,0.3481,0.5476
10,E,1.8909,1.5557,0.8352,0.5556,0.3685,0.5082
10,F,1.6594,1.6927,1.0445,0.4093,0.2574,0.2846
10,F,1.8705,1.4445,0.8964,0.7,0.1741,0.3211
10,F,1.7631,1.5557,0.8075,0.7927,0.4741,0.303
10,G,1.9352,1.413,0.9296,0.7037,0.4037,0.2435
10,G,1.3892,1.5022,0.8446,0.7224,0.3223,0.6912
10,G,1.8817,1.339,1.0483,0.6019,0.4149,0.2235
10,H,1.5297,1.613,1.3112,0.4519,0.3574,0.2411
10,H,1.8965,1.2409,0.8853,0.526,0.2963,0.3577
10,H,1.832,1.3967,0.8132,0.7669,0.4057,0.2111
11,A,1.8297,1.5075,0.8815,0.5667,0.3889,0.0878
11,A,2.0296,1.7111,0.5926,0.6296,0.3741,0.1913
11,A,1.1296,1.0037,1.0222,0.5704,0.5593,0.2733
11,B,2.3761,1.3464,0.9723,0.5315,0.3204,0.1546
11,B,1.839,1.376,0.8315,0.7278,0.3408,0.2139
11,B,2.2467,1.2484,0.9298,0.5538,0.1963,0.0979
11,C,1.8023,1.5485,0.8965,0.4483,0.4501,0.122
11,C,2.1113,1.652,0.8778,0.4852,0.4778,0.3593
11,C,1.8186,1.4964,0.8704,0.6297,0.2593,0.3556
11,D,1.4762,1.5948,1.0798,0.6575,0.3667,0.2519
11,D,1.7187,1.7595,1.0372,0.826,0.2963,0.3741
11,D,1.7597,1.7263,0.978,0.6928,0.3001,0.1704
11,E,1.6966,1.6817,1.1298,0.5038,0.2815,0.1371
11,E,1.5483,1.452,0.6001,0.4297,0.4074,0.2593
11,E,1.9336,1.7336,1.3261,0.5019,0.6094,0.4167
11,F,2.0985,1.4262,0.7483,0.4834,0.2556,0.3334
11,F,1.8111,1.6815,0.9407,0.7259,0.4407,0.4074
11,F,2.0319,1.5836,0.6742,0.6205,0.3223,0.1667
11,G,1.6282,1.4652,0.9855,0.5483,0.3575,0.1334
11,G,1.5037,1.4445,0.8852,0.6556,0.4037,0.1778
11,G,1.8223,1.0445,0.9408,0.5408,0.2741,0.3222
11,H,1.8928,1.4168,0.9223,0.4556,0.3815,0.3149
11,H,2.102,1.2316,0.8075,0.3259,0.2185,0.1593
11,H,2.3243,1.5131,1.2057,0.5241,0.4297,0.3
12,A,1.7815,1.5815,0.9111,0.4074,0.3481,0.2889
12,A,1.7834,1.4556,1.0278,0.5537,0.3815,0.3315
12,A,2.0336,1.3669,0.9224,0.4556,0.4816,0.3852
12,B,1.8444,1.5519,1.0444,0.35,0.3037,0.2519
12,B,2.4244,1.1464,1.2131,0.5482,0.2297,0.3037
12,B,1.7281,1.2669,0.7835,0.4853,0.2815,0.263
12,C,2.0482,1.3315,0.7333,0.4,0.2667,0.163
12,C,1.9669,1.3113,0.9594,0.8094,0.4538,0.4389
12,C,1.8301,1.2021,0.928,0.4223,0.2686,0.3093
12,D,2.0593,1.6741,0.8074,0.4444,0.363,0.2
12,D,2.7747,1.9041,1.0391,0.5483,0.3964,0.2704
12,D,2.1798,1.2631,0.7853,0.3889,0.4074,0.1852
12,E,2.3446,1.0742,1.2983,0.6371,0.3889,0.2722
12,E,1.8984,1.352,0.7816,0.4112,0.2778,0.2297
12,E,1.7149,1.6408,0.926,0.3556,0.4222,0.3408
12,F,2.1243,1.4298,0.9797,0.6001,0.3593,0.3334
12,F,2.434,1.4485,0.6076,0.3334,0.3186,0.3112
12,F,2.3074,1.3056,0.7537,0.3148,0.1963,0.2463
12,G,2.4519,1.4185,1.0148,0.4222,0.2148,0.2741
12,G,2.4335,1.3593,0.9093,0.4445,0.4111,0.2926
12,G,2.2093,1.35,0.8852,0.5,0.413,0.2333
12,H,2.2985,1.2243,0.6668,0.5408,0.3741,0.1611
12,H,1.8561,1.3893,0.8391,0.5983,0.4909,0.2482
12,H,2.0781,1.5762,0.9964,0.5464,0.3426,0.2519
